feature_2_9_13,feature_9_x_13,feature_11,feature_18,feature_2,target
608596.3386200399,13404.884505297865,5.704129747871229,48.41948228074335,45.40108781836286,11.533268402764376
9959577.511989817,18800.778601191534,1.4684558290072969,34.818237687372374,529.7428219998617,17.661101785685965
283263.33224038506,604.016426802575,1.5120062299415926,29.71985637727842,468.9662725563104,10.724522099942474
2967096.3981162584,9372.490192081139,6.319611925925621,7.577287183165557,316.5750336685518,16.642594006401563
15814446.979511982,35677.81492469149,4.243563578553288,44.32646688070293,443.2571617093989,21.727204999649192
3787587.861324853,9014.32241463075,1.2896982975380025,33.847970197831614,420.17443875508445,11.73325698645049
6772851.426148173,15443.730771822613,5.05164165034794,6.80562876508835,438.5502134306416,20.24289219254858
7289170.842707583,12359.365228521672,6.192286170065287,28.08651295088797,589.769030037755,20.313448699756805
671246.7666414734,4378.800688268611,4.002689827960144,29.22586065753545,153.29466089649446,6.140651500629623
3121151.2757474557,6036.4476041588205,2.8917283735015284,45.98109731660018,517.0510009226508,14.01279082900488
2419513.941768794,5425.338415036046,3.2589167887370434,34.418550828837574,445.9655337007614,13.61897500148127
7855433.031959944,27733.835165557084,2.054724080926332,25.821071913067257,283.2436619409811,15.49192229053845
1188434.263089768,31842.892181789877,5.064912968026769,16.32390525564771,37.321806584183406,14.671020630676392
2791440.494337292,13333.278616936303,3.626254679673005,6.925512400840531,209.3588962276335,13.880325258829162
1435553.592672164,2626.4392932074875,1.0497008894640072,41.06802934222579,546.5778692790659,11.85523044422147
2510744.958203186,13690.679481255547,4.999271455304162,50.085786267248565,183.39082159075787,16.220101881470935
6700080.331065094,39951.824242469615,0.355947126444221,26.15432773824328,167.70398994553972,12.307348616875396
3249754.788527471,5419.570130913354,0.816887696087573,39.36086918851762,599.633312242016,13.684236256003787
24750049.72358053,62732.649218888866,6.828395634339766,51.97391906742087,394.5321938696041,21.927730486738287
3679573.7756161992,8790.895335466412,0.0801836026367756,33.18089433247057,418.5664412100494,9.308313465038331
1037131.081743776,43000.47333421768,6.646401595750087,50.22659649786004,24.11906198526605,18.12911494794459
31481486.273619056,58477.49199491377,4.612270260240119,3.631363907072038,538.352196711125,22.57932180127312
1364600.7411803158,4840.351412086463,0.4254051186043662,48.80735646570295,281.9218327357138,5.626044013035317
5453197.376092343,22895.56399034066,2.8857329857920417,23.199480257866696,238.17702758460004,14.599546767042844
755545.5007284227,4149.600729357364,2.3702499319502635,36.13842243016757,182.07667436125396,6.190461763584524
4035421.664848947,24326.184373006847,3.6166406369569297,38.3178993079105,165.8879832106669,14.628235832358104
338960.0333872072,10580.498205275551,1.354766937053208,42.49749985805083,32.0363017705724,3.778068296832197
9054764.380653787,15357.2875041431,3.866581902067823,39.60902587837991,589.6070108872408,18.332235272429592
29301.804209773072,368.5395842437475,3.9724745561199897,5.916702196562501,79.5078886027972,8.148005301013328
20755175.996295404,41277.75524416701,3.2850760072451592,21.936948185656536,502.81745878679607,20.44526981654733
33999852.236933924,61116.048434844764,2.8404508322346853,22.7586411684145,556.3162722010871,16.45112636887946
1046570.6893736656,8885.143654852005,5.393329938678445,25.908197751613223,117.78883156291496,9.513278053271412
24183088.60555608,43189.947906394045,5.130870790286712,51.03452348842363,559.924004955234,26.18021278098024
22907198.70123257,53879.856701035664,3.044036164055852,45.068432277594376,425.15329668262194,16.469329605283583
1237254.6607240485,2139.102129377825,2.0730028125082365,48.70761292912188,578.399059928903,13.789438695023453
7337695.134683024,12646.614387031641,5.420479031746287,15.108008302442308,580.2102373112126,17.089489855375405
446520.2191002093,993.0404153488839,3.51167955639288,47.04149062058746,449.6495935095792,15.288850864725784
68439.71229372064,210.48438306297282,0.1980994784993559,40.91757795875988,325.15339759551097,9.01101500767264
11809465.244246926,57224.833370086635,5.970502067643767,48.90549233025522,206.36958727118173,18.25857399445915
9666135.366800891,32202.48687397671,5.185377554137657,36.92493976011086,300.16735678300154,20.71144293384357
3755.777010461262,3222.3973660329475,0.8189949564237604,28.998825971146232,1.165522616810276,3.0027038523568983
1291479.4564651751,2568.443849441915,6.651159132064889,16.482247143775886,502.8256532630816,14.34386730177307
1167111.7911747822,5077.003547116297,6.17044752011748,2.5158961111316955,229.88201216398468,15.985879120960067
4199751.517668889,27772.80994855909,1.774577293456764,18.932889809165207,151.2180987608991,11.453548517932669
2028200.2917330181,41023.655382312056,2.947499977892396,39.70328698425311,49.43977499887799,14.913970601069227
2892146.5436675306,8179.81966933986,0.3451917415707699,1.202196250349138,353.57094172968937,12.023409732574711
3132659.631687655,12167.523759904127,6.780185607952324,1.3286663176460791,257.4607367532553,18.751693141765365
5224947.3101759255,20739.83216926428,1.760444822458916,32.45857984237728,251.9281384503737,13.58410430858527
1551773.3590233054,4073.4278053698467,1.8576714469068245,18.562918610089376,380.9502544706109,10.648613381769884
1762297.7249218046,3962.3226186186585,0.3591635710270602,49.503290436012286,444.7638152029567,14.879179218120855
25221983.813341342,56279.52655333176,6.278406273379559,47.03803749181456,448.1555790886125,24.174763350785543
810079.7395054131,2998.308701943299,0.1819134213492311,26.390034277560225,270.17889751658146,6.64145558113987
49384.55129281671,164.1832166587933,1.309742223097826,33.254707701469314,300.7892785743626,9.027150860622456
9648534.384658419,53470.71868940313,3.4110264099519414,32.05471294835048,180.44519731825807,12.887452955585534
379931.14779794007,2328.9878121392576,1.8852524209106667,32.97656185276934,163.1314452646104,6.524075658923978
116599.75844536201,455.7150249607022,6.611847425971895,33.44486856800845,255.86112385786885,12.965495219228693
14406891.620600328,27733.12428372865,4.973168482260541,26.694997709160493,519.4831809502624,18.98631273303572
80677.73250236148,8523.249705875025,0.2930460692605579,4.580699993016411,9.46560704970908,6.50326998509199
362909.5034419829,743.0718777892007,1.7415786799054611,19.58997242185188,488.3908465513686,11.2011601761954
1608053.945786896,12620.839345642573,5.472203732627516,35.68039270102769,127.41259925332042,11.355714692964384
11465281.07432166,31320.868203388596,4.243897761869272,49.02675246769505,366.05885251550063,21.41062521877169
21876820.740340043,45962.75170036923,4.383004965502779,38.71371831798536,475.9684729703488,22.858550102896665
4845809.458809269,57426.727656563,6.170425763782695,35.88592973716865,84.38247583580477,12.634963224803284
20467825.181919854,36998.741774160655,3.4465691066095085,38.34523407931911,553.2032766642423,22.027693843534813
2337327.247851823,23146.837305629884,2.1659477845986093,16.304299985349164,100.97825534390942,12.108514697655512
159768.81675562495,462.4772543670496,6.649110072315097,50.651224935999146,345.4630800692803,15.656303798243188
8795493.111641157,30985.0761533926,2.283793055516134,20.15462855347335,283.8622396181565,18.077691878628887
4336606.778039309,21537.95613853057,0.7619263756227032,34.30662201836725,201.34718216280916,10.999568782740203
3912322.005300217,18221.568238557727,4.157326618740141,15.368632561885542,214.70830359274743,15.541717448117474
1323905.203776018,6586.644737059476,3.46321999941909,42.5140108289129,200.9984228126229,10.988216882173994
1108537.68305357,2111.793956050228,0.7886588800583584,16.136250082942443,524.9270080907476,9.164726595074146
58880.33119737792,140.8004066208004,4.939973097996648,16.975597969927662,418.1829627520376,13.509485157515998
40515.47581721051,865.0440012026497,1.2369850349531013,29.015147035563675,46.83631787618065,3.630967510299639
5820090.199870769,25516.253297230727,4.935586842505917,11.889928139400062,228.0934482063016,18.799138942926856
11051918.686255239,61464.648690498776,2.1241840871048465,27.509566650510983,179.80935255819085,10.604645193989606
10541068.503422093,25476.149502677552,5.237937638771999,42.69252052063991,413.7622328803739,19.06692134738865
2833303.241675358,43792.90331307163,0.9357824085503764,20.294740298603887,64.69777126719188,13.310721243784268
164976.1316863437,3153.4656736093307,3.444400485685724,49.4861062398124,52.31581655287803,8.555390572580189
6141413.093438207,20104.2764283694,5.758024558115587,45.99301632298484,305.47794720788755,19.4156848238945
5781278.925085565,9654.804847672553,2.238292899808014,14.288172369303238,598.7981130948738,16.26856447017485
2182820.9598703026,48871.51638542797,6.780272822336204,33.170746223896984,44.664481917347565,15.315712207161072
79225.81630312807,5472.515617950133,0.3706980447195857,52.53474045562329,14.477037953672223,9.313658698854358
4187705.345412016,15591.398333658657,5.69701983341179,18.106036198422814,268.5907482955914,13.692755677829558
1740893.1077656636,9302.82325115656,2.9776538547525595,25.85738962503642,187.13599740264115,8.604354920620288
139698.7955022043,26865.42875999819,2.9611240528325533,33.19251034154282,5.199946620997599,10.219213375099224
2158224.0146553037,6902.087038366344,4.320576174699248,12.859128305195163,312.6915094895897,12.64183090553254
2498042.4676493085,8129.773647815036,2.057844711672117,33.301983734316565,307.2708510550825,9.729159167235306
10162501.995994082,23381.784969389686,2.016069308454796,9.932683508126765,434.6332843834781,18.296862634013063
18936474.897897575,45331.87180017993,4.472591036891351,33.04131179859748,417.7298255269136,21.271252545482213
851662.1539609121,9348.771348369342,3.393755515630996,48.77001039932328,91.0988323732469,10.409010599411406
9501299.459640449,18652.46816403896,5.637272901734718,41.30362992999486,509.3856414111717,17.87038821213887
5244.69461478584,2035.5700157632525,0.216825937687805,40.40062393845408,2.576523811105216,1.1216618686898852
1644413.9744889978,27789.931923700347,2.2817706552196286,9.746042891087564,59.17301197440419,10.621731528488803
3716001.5960473153,9629.626649387303,1.3734902390435109,14.870909307444498,385.89259286430905,11.897226812700335
21445267.948784024,54248.62477125063,0.1551423110503034,47.62774544945743,395.3144994773963,13.630925146347456
2587325.0998125686,10705.317553302411,3.288123072043795,39.40587223994264,241.6859739965791,14.99464408507426
55911.947030323616,243.8476194560425,6.564393975985047,27.34164763918272,229.29051821398917,8.022557400776094
2840502.1845601816,9344.58388910399,5.609556431732929,7.3521206763552,303.9731055196878,14.173892247581206
484851.5131990244,7489.95688673414,5.6031984359040194,4.613410711137032,64.73355194577563,14.14866831528865
14516048.705572985,27883.201988565354,0.293250616138878,46.17963723028167,520.6019276956027,19.188173079203384
132352.37743665077,4035.839628164883,2.0371276273786814,15.453708333782284,32.794260830634656,3.933547079991631
1552988.8738051814,4118.7171758809545,0.1824994400537967,25.60291070713806,377.0564492506121,7.329199479398294
23141509.06142379,42406.216970892514,0.9561225523735496,50.66851250869075,545.7102923684055,23.50572276564688
1500045.245479524,3149.149656159715,3.952896390046554,2.090648547187196,476.3334262458584,17.956741186300228
2240009.0637582173,50046.54607188045,0.3430055257366085,23.835660773861665,44.75851461439427,11.208536245029062
2063648.7719537793,4900.661704737204,1.3337362640964168,28.66381216931344,421.0959450555344,6.630007980886819
7834506.001131889,13505.597353998704,2.62715155100155,52.73324779343369,580.0932602816171,20.00031909324209
2307920.4480769415,4371.307701128115,5.785654838660968,17.763518684744117,527.9702564706965,16.088957495787003
10230.673817581726,40.20212541856994,3.144371131689632,16.195732487825993,254.48091888335912,7.52364864215893
1290301.287479379,3533.0484551021573,2.037210230566733,23.47550502121183,365.20905497801056,10.044245936529656
1335122.9351951801,14574.778572653111,1.0516818496656204,18.00897557816311,91.60502360566166,8.626011137274869
3348555.561175462,8757.842972810251,5.931814011825282,38.004922036058666,382.3493492143493,18.219394881097976
21451515.237167582,64482.3633340912,5.819369143431275,21.297857602704084,332.6725964745522,15.57749026661876
5200021.73355951,24738.427307186023,4.523787052898928,46.96654149136195,210.20017436795612,16.06081910196674
1233742.402462965,2616.1991219274864,3.554156531140062,48.59684194819041,471.5781731300347,12.526134614418863
3166666.955581659,12312.434610706398,0.1518327948079104,31.453745485935347,257.1925907186587,8.659616714286127
4955341.5756517975,15092.508119761891,6.771359523576142,7.115908256919054,328.33121813354217,16.804554775468908
4915504.3582709115,8490.717916932967,5.984492159125159,28.08875055759228,578.9268241343837,17.680377967675216
11967978.417666001,23519.21944403933,3.9935211634371264,3.1432657075320907,508.8595072698787,18.88672131679975
11925471.90467293,32952.3446875672,5.290966212840687,48.60395358381948,361.90055723629183,21.985459747749548
804390.6812375024,1406.231925129908,3.71456715666242,52.00943090812573,572.0185033938784,16.53722858596743
1265420.5050584977,2876.6406884937082,5.572701875976098,27.676611251077333,439.895225747192,10.541672150626203
2301469.371254014,4555.551932176052,1.2105247362234512,48.02239944061355,505.2009955146467,15.601672424676693
18099472.243540745,41052.58028442986,4.480718032321461,48.491424911144016,440.88513116934064,23.538745099571567
2860945.233697946,37316.223204616705,4.493740396940236,24.72695940674454,76.66759891563716,14.894549679198995
5468313.90505448,14054.163817628076,5.478890715681462,4.539098665509022,389.0885275006968,17.484897482898027
3821086.6903257887,48449.269683972714,2.335155068319789,4.853633153393359,78.86778717718887,16.64899176308739
10455394.035383731,25907.959275022597,0.4710162393015873,50.153502963149215,403.5591504678484,20.50864072771452
3534428.99056967,6727.660605353748,5.495747132390856,13.758332125716992,525.3578023476745,16.174468590324174
15721549.34174288,56981.139277606904,6.032277446912122,4.187759469812259,275.9079502631376,20.48955518132736
527481.4798800154,1749.8704419330206,3.892416842669879,29.36835216177539,301.4403050875727,9.101418784506
1765623.5642950886,6788.568956226164,6.68374860527649,40.39403903167812,260.0877409775354,11.719443287250936
3400312.2002181294,15034.394089193878,0.4098307310444689,34.06288364599792,226.16888848631007,9.64153982964919
1682059.0856092172,5803.751098450738,4.329893632332562,15.406389036661675,289.82274688834065,8.739423072929302
4019048.239869689,15593.332330426852,1.8111941582712423,35.11373060691447,257.74145992049614,10.594292826545647
24470708.408172786,46772.06323083332,1.8108297649790135,12.024883262529029,523.1906979900147,20.94495037766361
3146194.6675563385,40934.616987691865,4.562091553549792,47.47293424418532,76.85902297564748,19.472637027051206
7465586.068538816,46361.44601399965,6.8170957235271255,22.49328532197244,161.03005213177457,16.586770551879926
16732582.729128106,44521.0087472231,3.972350132853151,33.56795151363554,375.8356605109888,21.47256258261096
15797503.861879861,42300.22145860034,1.6691950917275276,32.26250516191286,373.4614930406698,17.940885722997837
6214425.627627611,14356.399690400782,3.351479421908905,27.22622129414848,432.867972586665,16.798648442840623
7402667.749510616,33257.61834355808,6.514740204817087,45.478852566379565,222.5856245338895,22.399252387719432
9154849.600495594,27533.53483930951,6.0097081204799165,9.629315192931507,332.49815738970267,20.854387703288698
21370104.200498227,43353.97149065236,6.084507653065541,38.16215880533302,492.9214894443034,24.612127973509928
19153607.885229286,49750.954849151654,3.014658449195644,42.76868000008561,384.9897543334465,18.606260354195705
520821.94554962526,2529.1609841095305,3.561159089521426,29.7275724650937,205.9267673437548,5.485073887986408
29487155.898981526,51647.19621386875,2.001915003513329,23.049901394759107,570.9343015809903,20.748806266208938
26250947.359358016,44231.27264227149,1.35073937270368,9.085821772249355,593.4929246026303,22.922756837417843
4436.972054617115,25643.60298424218,2.9059682315140805,23.14996051363852,0.1730245183308915,13.2333232407341
82704.23617024528,2398.632083610648,6.225934115827764,40.08694213596577,34.47975066094798,5.944792330200849
25199775.175688487,42132.54008218606,1.150366597383765,52.14733284719139,598.1071904644822,24.70235749603218
28689612.549401812,51290.58487560494,4.188430121372189,16.01439130431926,559.3543653086183,23.31364725366523
12350804.319988236,25896.63959754394,4.278527728937943,12.24162244399856,476.9269106698923,22.839058552331963
1346600.722256342,5893.56100245288,3.1702029664649563,2.5698080663912286,228.4867708497276,14.604648757913292
10183011.3555685,18712.554990557932,3.0637327968071397,6.817830966313237,544.1807043830568,20.195069631012043
4071609.704468421,30980.670764055893,3.91081911031178,38.83823759902813,131.42419463662313,14.16507430356212
4767735.678438291,37545.444018373244,4.891202921733637,10.938639260110056,126.98573164043955,19.429811448895567
11000740.667193118,18065.110461912456,5.263679570179499,13.924520171250672,608.9495378611999,20.349121356578063
855722.2310431901,1762.1173773520418,4.868039956383481,45.380632522663056,485.62158346630446,14.577198000627584
1462936.7515216507,2546.10226456506,0.1537006377825431,3.2173755254336625,574.5789444052665,15.297592319099422
18414976.155559067,54664.2256875962,2.5080357163809635,23.822651636282306,336.874362051699,18.07434989655692
388697.2741789531,6424.972369310264,0.9180509294621692,47.14247757580773,60.49789039336844,8.449676878085745
8983200.23402203,23012.058995434665,3.765061167121066,49.38578599894044,390.36925100027753,19.4068233987
1138584.1733083874,3424.8959889528187,5.499624012345444,22.3538770306084,332.44343097745167,10.749669518233611
5808291.1175025785,10229.681087077497,0.5901506408501795,50.14746812503779,567.7880931048595,16.563774503435404
11026432.819566198,18222.76354759941,5.282784868167674,34.35286688135087,605.0911427766824,20.446249200463274
17960998.550054353,63499.12732595292,1.0211801484412422,26.0434208935976,282.8542581043229,11.487411341009116
2909019.902290272,17639.882391575207,5.386716568760703,32.2148986069197,164.91152478882836,15.045652952403128
622852.4602383954,3143.4085242925576,4.273285917702406,32.81434622176545,198.14556568926147,9.863835237883482
1198493.1934344873,2948.0266539849563,3.86607352138237,52.84679787647368,406.54082683222686,16.061623441793916
7224290.37888755,45012.904227953324,2.33125722106328,50.2121523318261,160.4937629063538,17.124958824140336
338560.2375718935,5287.399680786989,4.305966301480032,10.533213321059572,64.0315198418103,10.498288709527294
6310.133768222436,3235.128037021078,1.6321652920507264,21.41537088693144,1.9505051101571975,3.532093982525359
27722896.982274927,73567.3167478123,3.919650662390207,26.79969462216895,376.8371364869622,11.296238858702036
688234.1864592641,4347.8529635459045,2.1600541957898374,27.24696922055812,158.29288437987395,6.872087596930404
1020767.2420532736,23232.244335960717,5.697204376863814,50.46007003877978,43.93752180340359,17.249574687875707
858793.564738285,11793.618510892515,1.1810647071875704,7.443213271918453,72.81849620157787,8.467308813188088
9448536.288986245,22167.982611601143,1.234228403202658,27.30954787239039,426.224454183826,15.60506395717344
12902998.235160975,45307.42642134426,4.165938462026469,43.866013822722,284.7877104112537,19.54041312407372
180492.00137894702,1308.9622786139612,6.23983635626643,48.81184562524165,137.88938331367888,10.507896234239713
665909.9418625311,1573.011227955733,4.9701083306618665,10.053583917571776,423.3345128298543,12.310218630720009
7410619.455996049,21142.62987275521,0.1071639402202454,37.539688186603335,350.5060392484812,12.191479944108933
510839.63312093436,8684.625073954294,1.7122443242594731,27.472385488048083,58.82114987933938,7.494574582453855
21349665.855846357,39717.7197287916,3.5803615217744174,5.6349293485939205,537.5350347812104,23.89693653292452
4123250.3268611184,8220.76757174403,0.7406216409886529,40.42113183339767,501.5651264771585,15.66947972625702
2193295.938360193,11109.260957921993,6.593892233393487,24.1870174915788,197.4295091876618,11.272067341640296
9582721.779781573,26082.15625220173,5.664650191411197,41.13296731528784,367.4052745916145,19.82778121735429
28135562.1534252,57337.54000014608,1.0606961347909196,53.25470570647523,490.70054546033055,22.480244791831133
478967.27995752357,1082.543331350128,1.658840393418825,49.79323449554508,442.4462892955652,13.199935547211425
6198961.372781416,18988.407199762503,5.6184823419116325,38.60508705492165,326.4603137886652,20.474040035402997
4348395.7635451425,7421.483062191116,5.563333723501073,2.4809792575688903,585.9200549413265,19.98480097426325
308508.4616118143,653.3383651054247,2.4678967801464107,19.17269437245235,472.20319223413793,11.877831915076804
310775.4159469392,1720.9613880128725,0.0489821136905473,1.3994924257965702,180.5824454352108,7.525192040427538
25981498.670753334,44984.98737539408,1.4480874957233312,22.989020838079927,577.5593189332474,19.685017219746754
988301.2644172123,3364.9265378353784,2.4541872631946786,14.960937462336746,293.7066391508731,9.021975033929852
751645.4953380518,16583.592491571486,0.8039703906836191,48.28865997270854,45.32464818585426,9.537783159332532
12082868.04227299,25895.951478544288,4.545874689914801,47.80911470124717,466.5929364396622,21.83416609509406
17320296.120926365,29281.0086057946,3.872014386320732,50.93902743331909,591.5197920299353,26.589465462797744
36940.6282942271,8714.539003444708,1.8009619482657584,27.86981749360449,4.238965283146372,4.710585077957958
182929.8502926175,2796.575473235259,4.233468654734235,30.61331813982853,65.41209133933813,4.316949389905767
13632974.385448886,28735.22539661302,6.156514396551918,30.367408303769945,474.4342247983824,22.51387093635957
344517.8240619394,4024.2477636425965,6.8267749687109465,31.105908453718907,85.61049028206328,6.688372869151541
543554.8861038788,12222.58566856071,1.0887350231955295,5.793783227164801,44.4713500762794,10.333185582909952
522882.3805561444,12132.638377464455,4.593580451706724,14.43801578469256,43.0971701528138,12.551104235530204
8671867.815482438,14707.721365799252,5.99208265425006,22.022621775993,589.6132786175602,21.953462417405305
6319106.440377404,12019.45998982834,6.515157087520482,50.89306146852516,525.7396293781126,21.36555981105053
1010947.5010437571,6917.900006693373,1.52737136435101,37.73544746577953,146.13502653487632,7.184322110887971
16631732.035811232,30045.10017270864,0.2667829731576085,35.88551466693249,553.5588811555572,22.548023815152504
6723372.260569617,41282.2292226053,4.051726925394661,44.21795493781637,162.8635949942363,18.39460013498444
2181412.5200674497,4900.4364952239375,3.9992048966304834,44.58730024111519,445.14657463544273,15.581101388092868
14836003.908985846,37724.34548116901,0.7562343076803998,47.85605160769067,393.2739910992381,22.523409580892025
2103371.995514033,7205.284585718478,0.9588212616374492,11.126704218225155,291.9207382430258,9.089245215682244
9435962.273335278,19792.074150150092,6.436786753029852,7.966962202623975,476.754593871796,21.849324882867567
6461356.806918796,20670.239768214717,5.984725433132764,44.77680131610061,312.5922524060233,21.162094129648484
1648768.3450998038,3048.8663610233784,0.0925456446088287,52.353481179104776,540.7807853363505,13.472010359518997
31153624.05674864,52245.51415140321,3.371887571096124,6.778033821466187,596.2928026024971,22.450504995733183
442227.2508517552,3768.051361253612,1.4984136836646238,13.75020345362621,117.36232032267957,9.292741868924168
826877.1477934733,8102.7535571444905,3.596719027156905,5.808849647641664,102.04890744386344,11.334985903508084
12940735.012265557,21812.203806905665,2.1461913168873408,21.764712017813743,593.2795753617784,22.42813577376413
6930399.568249609,27499.476072779424,2.374207827773914,9.87108174642282,252.01933120135772,13.390204738860175
818292.6450737392,1541.5077007454754,5.483515155756296,49.04205969821256,530.8391548598893,17.32833983809387
3509749.3112662537,6994.629582999762,0.8518236491646602,24.36369364146202,501.7777238406726,11.606340010224182
8565617.91602849,46828.5803703115,4.262222763335096,38.845690581462975,182.91431959485453,17.859261942468144
10996758.2908851,25164.336947576758,5.978533320373004,5.558102324859135,436.9977366697139,21.654490270874263
8955229.213598987,25598.259797594626,3.607310117872679,34.1718106268795,349.8374219344581,18.6945811951003
3371828.08509621,7784.533698758198,2.754649349742026,13.280822000315489,433.14451649609913,11.594939067293868
657369.2751031368,2404.79619208693,0.368871317948728,43.08385522925055,273.3575831774162,9.019650058072658
9729839.111842154,28779.82344899384,2.262522499918951,41.8078229216808,338.0784850569441,17.645367188099545
3100031.7655549464,16307.982494950416,4.114588982697448,11.957984155158352,190.09290490192984,15.476545701123106
1085443.6354663658,16029.595038593308,4.370242333754457,12.026968035239044,67.714975509551,13.335507228992
3868819.0238024183,39219.96568793351,0.8394998117588032,24.08166651340736,98.64412056313212,9.149371203998331
94244.29960203242,6775.959248477635,4.825106159581768,45.67800844308941,13.908628453337649,9.2679061283385
77990.00440492544,147.90934032710973,5.583928915909912,16.379244587207754,527.28248420584,12.442142927199711
1172943.8408678516,12578.25108701535,3.723128290893884,29.274172648739764,93.25174324741322,10.617062425066994
214450.33227615416,401.6739658597268,1.3195483353954018,20.92021345381529,533.8915401628116,9.71269182160993
20994204.555128448,43723.95829505788,2.4976639406002485,42.86073277474402,480.15333866745146,18.997574125206256
1423169.6450789515,4097.693911332581,5.205701143243147,17.340821250769938,347.30989573014074,14.863478816497707
5400743.115208073,12229.15908098943,0.1200715234084472,30.12393530216505,441.6283310602836,11.452701335383937
359059.381608696,2761.974178544216,4.592772797992179,7.533252916425089,130.0009914639931,7.882160757463732
3736698.6606078306,22532.794172913877,4.536947485242489,20.71331381941341,165.8337901608148,12.944351240224536
17353957.2303197,34213.81011671014,2.316274864628621,25.572839788640216,507.2208319132504,19.132197583317694
1519060.669799937,41303.06596306546,4.865026627507624,1.6048908951281218,36.77839972360236,18.25935069921386
6208382.37889054,10146.437198622476,3.873064172776729,24.95178926328352,611.8780668876971,16.60512845032959
3822998.877155103,11292.442441595045,1.8089479009008465,47.269548874135744,338.5449070852301,13.513936022935034
1533618.9097132012,3154.467376828895,5.502926279089087,21.712331192166552,486.1736472465627,15.47112938856377
2364811.5301196272,4423.783965381991,4.00041656739428,40.19157482616991,534.5675893364804,15.36581315522516
3022949.3404891933,14705.99208628273,3.881039134481173,24.66295315204595,205.5590212991412,10.493709744751724
1568062.415780975,3148.1228395595313,5.393518416437804,5.853406854825344,498.0944187045668,17.725666667650273
847261.8992393547,2830.794420886382,5.621658035980991,48.02876061702184,299.30181188291976,12.19447759303448
23407914.27023537,43048.44523784975,1.5713770290824678,12.68428578512513,543.757483944026,21.10786595896735
12898311.2830899,40302.25740275976,3.8634736662647406,34.08265953139715,320.03942494314646,21.43260308401144
4972183.5069563035,10146.00814386774,1.244775757075505,31.15769238420666,490.0630313372552,12.253972366965304
11741125.741036609,32479.7866305669,0.4229955364755091,33.366983783933165,361.49023620700063,14.10242926275275
19785762.234940365,64221.52792811585,3.1483385467853164,13.408026045476904,308.086133626202,10.40501676855988
415000.685052401,2927.0536774296147,2.178195692625566,40.40692526464557,141.7810299320622,4.954844642859078
6241304.976737818,23711.92797768983,5.46416026282414,33.70316328520198,263.21372866053576,21.885552833144224
1324296.1427240649,4282.432627573177,0.4288189520050826,40.05846318477584,309.2392240329379,6.380789915622728
